filename,width,height,class,xmin,ymin,xmax,ymax
0_Inv 59.pdf.jpg,3306,4672,Tax column,189,1061,2731,3033
0_Inv 59.pdf.jpg,3306,4672,Tax column,1076,1386,2738,3026
0_Inv 59.pdf.jpg,3306,4672,Tax column,1415,1591,2800,3023
0_Inv 59.pdf.jpg,3306,4672,Tax column,1625,1922,2803,3026
0_Inv 59.pdf.jpg,3306,4672,Tax column,1943,2125,2803,3015
0_Inv 59.pdf.jpg,3306,4672,Tax column,2156,2443,2805,3018
0_Inv 59.pdf.jpg,3306,4672,Tax column,2471,2784,2731,3021
0_Inv 59.pdf.jpg,3306,4672,Footer notes,217,2004,3062,3146
0_Inv 59.pdf.jpg,3306,4672,Footer notes,209,1297,3172,3785
0_Inv 60.pdf.jpg,3306,4672,Seller details,207,1071,267,697
0_Inv 60.pdf.jpg,3306,4672,Buyer details,202,1399,710,1123
0_Inv 60.pdf.jpg,3306,4672,Invoice number,1503,1756,320,400
0_Inv 60.pdf.jpg,3306,4672,Invoice date,2138,2473,327,403
0_Inv 60.pdf.jpg,3306,4672,Invoice table,179,2832,1508,2703
0_Inv 60.pdf.jpg,3306,4672,Invoice column,186,258,1541,2679
0_Inv 60.pdf.jpg,3306,4672,Invoice column,273,1353,1531,2690
0_Inv 60.pdf.jpg,3306,4672,Invoice column,1356,1648,1533,2679
0_Inv 60.pdf.jpg,3306,4672,Invoice column,1663,1935,1541,2692
0_Inv 60.pdf.jpg,3306,4672,Invoice column,1961,2232,1538,2692
0_Inv 60.pdf.jpg,3306,4672,Invoice column,2250,2350,1546,2690
0_Inv 60.pdf.jpg,3306,4672,Invoice column,2376,2815,1538,2682
0_Inv 61.pdf.jpg,3306,4672,Seller details,204,1089,256,703
0_Inv 61.pdf.jpg,3306,4672,Buyer details,199,1407,705,1128
0_Inv 61.pdf.jpg,3306,4672,Invoice number,1499,1735,323,403
0_Inv 61.pdf.jpg,3306,4672,Invoice date,2145,2473,321,403
0_Inv 61.pdf.jpg,3306,4672,Invoice table,166,2820,1518,2574
0_Inv 61.pdf.jpg,3306,4672,Invoice column,184,273,1536,2556
0_Inv 61.pdf.jpg,3306,4672,Invoice column,281,1345,1538,2564
0_Inv 61.pdf.jpg,3306,4672,Invoice column,1363,1638,1538,2554
0_Inv 61.pdf.jpg,3306,4672,Invoice column,1658,1930,1549,2549
0_Inv 61.pdf.jpg,3306,4672,Invoice column,1950,2222,1546,2546
0_Inv 61.pdf.jpg,3306,4672,Invoice column,2243,2356,1536,2551
0_Inv 61.pdf.jpg,3306,4672,Invoice column,2373,2802,1544,2554
0_Inv 61.pdf.jpg,3306,4672,Footer notes,194,1663,2572,2723
0_Inv 61.pdf.jpg,3306,4672,Tax table,158,2832,2697,3059
0_Inv 61.pdf.jpg,3306,4672,Tax column,197,1058,2723,3028
0_Inv 61.pdf.jpg,3306,4672,Tax column,1084,1389,2723,3023
0_Inv 61.pdf.jpg,3306,4672,Tax column,1399,1602,2810,3026
0_Inv 61.pdf.jpg,3306,4672,Tax column,1612,1917,2810,3026
0_Inv 61.pdf.jpg,3306,4672,Tax column,1930,2120,2800,3023
0_Inv 61.pdf.jpg,3306,4672,Tax column,2143,2456,2813,3026
0_Inv 61.pdf.jpg,3306,4672,Tax column,2473,2794,2736,3026
0_Inv 61.pdf.jpg,3306,4672,Footer notes,202,2438,3067,3149
0_Inv 61.pdf.jpg,3306,4672,Footer notes,207,1289,3172,3779
0_Inv No. 62.pdf.jpg,3306,4672,Seller details,199,1085,257,696
0_Inv No. 62.pdf.jpg,3306,4672,Invoice number,1504,1760,263,399
0_Inv No. 62.pdf.jpg,3306,4672,Invoice date,2140,2468,268,391
0_Inv No. 62.pdf.jpg,3306,4672,Buyer details,201,1390,710,1116
0_Inv No. 62.pdf.jpg,3306,4672,Invoice table,171,2832,1516,2705
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,196,268,1538,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,276,1349,1538,2685
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1357,1657,1538,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1660,1949,1538,2680
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1951,2235,1546,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,2240,2360,1538,2671
0_Inv No. 62.pdf.jpg,3306,4672,Invoice column,2365,2793,1541,2674
0_Inv No. 63.pdf.jpg,3306,4672,Seller details,196,1085,255,696
0_Inv No. 63.pdf.jpg,3306,4672,Buyer details,193,1390,710,1127
0_Inv No. 63.pdf.jpg,3306,4672,Invoice number,1499,1757,321,396
0_Inv No. 63.pdf.jpg,3306,4672,Invoice date,2143,2474,327,396
0_Inv No. 63.pdf.jpg,3306,4672,Invoice table,179,2824,1516,2582
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,199,282,1552,2546
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,271,1349,1538,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,1351,1646,1543,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,1654,1935,1541,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,1943,2229,1543,2549
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,2240,2365,1546,2552
0_Inv No. 63.pdf.jpg,3306,4672,Invoice column,2365,2793,1549,2557
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,190,1926,2563,2721
0_Inv No. 63.pdf.jpg,3306,4672,Tax table,168,2840,2707,3046
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,193,1057,2721,3024
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1065,1390,2727,3024
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1399,1593,2805,3021
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1607,1926,2807,3030
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,1935,2121,2807,3024
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,2135,2457,2807,3018
0_Inv No. 63.pdf.jpg,3306,4672,Tax column,2462,2812,2727,3027
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,210,2435,3066,3146
0_Inv No. 63.pdf.jpg,3306,4672,Footer notes,204,1301,3177,3788
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Seller details,347,2809,447,834
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Buyer details,349,1247,872,1091
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice number,2715,2779,881,932
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice date,2715,2938,955,1034
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice table,341,3073,1259,3114
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,363,679,1273,3100
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,692,1576,1281,3095
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,1595,1795,1278,3092
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,1803,2244,1278,3103
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,2241,2684,1284,3100
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Invoice column,2682,3046,1292,3097
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Footer notes,387,2222,3657,3865
0_Invoice No. 2 - AAJM.pdf.jpg,3400,4400,Footer notes,2263,3027,3086,3841
0_Invoice.pdf.jpg,3306,4678,Seller details,785,1671,275,706
0_Invoice.pdf.jpg,3306,4678,Buyer details,282,1537,678,1003
0_Invoice.pdf.jpg,3306,4678,Invoice number,1754,1912,297,369
0_Invoice.pdf.jpg,3306,4678,Invoice date,2399,2704,319,406
0_Invoice.pdf.jpg,3306,4678,Invoice table,257,3049,1389,2817
0_Invoice.pdf.jpg,3306,4678,Invoice column,274,362,1408,2722
0_Invoice.pdf.jpg,3306,4678,Invoice column,365,1410,1403,2758
0_Invoice.pdf.jpg,3306,4678,Invoice column,1424,1671,1408,2789
0_Invoice.pdf.jpg,3306,4678,Invoice column,1682,1935,1403,2797
0_Invoice.pdf.jpg,3306,4678,Invoice column,1937,2185,1417,2797
0_Invoice.pdf.jpg,3306,4678,Invoice column,2196,2304,1417,2803
0_Invoice.pdf.jpg,3306,4678,Invoice column,2307,2482,1419,2803
0_Invoice.pdf.jpg,3306,4678,Invoice column,2485,2640,1417,2806
0_Invoice.pdf.jpg,3306,4678,Invoice column,2643,3037,1414,2800
0_Invoice.pdf.jpg,3306,4678,Footer notes,251,1268,2733,2894
0_Invoice.pdf.jpg,3306,4678,Tax table,221,3060,2867,3200
0_Invoice.pdf.jpg,3306,4678,Tax column,260,1526,2875,3161
0_Invoice.pdf.jpg,3306,4678,Tax column,1532,1799,2883,3172
0_Invoice.pdf.jpg,3306,4678,Tax column,1810,1971,2947,3181
0_Invoice.pdf.jpg,3306,4678,Tax column,1985,2260,2961,3181
0_Invoice.pdf.jpg,3306,4678,Tax column,2265,2440,2967,3172
0_Invoice.pdf.jpg,3306,4678,Tax column,2451,2726,2967,3181
0_Invoice.pdf.jpg,3306,4678,Tax column,2732,3024,2919,3186
0_Invoice.pdf.jpg,3306,4678,Footer notes,257,2165,3144,3275
0_Invoice.pdf.jpg,3306,4678,Footer notes,254,1601,3383,3836
0_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,748,3046,8,345
0_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,228,1387,451,1071
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2511,2922,723,816
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2511,2833,812,892
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,215,3184,1315,3223
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,230,399,1342,3100
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,430,1746,1335,3112
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,1761,2103,1350,3185
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2115,2438,1342,3188
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2480,2842,1362,3181
0_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2865,3157,1358,3177
0_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,1323,3046,3192,3342
0_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,203,2273,3465,3654
0_NOW_ON.pdf.jpg,3311,4678,Seller details,935,1854,147,532
0_NOW_ON.pdf.jpg,3311,4678,Invoice number,2715,3013,614,684
0_NOW_ON.pdf.jpg,3311,4678,Invoice date,2735,2991,686,756
0_NOW_ON.pdf.jpg,3311,4678,Buyer details,341,765,606,692
0_NOW_ON.pdf.jpg,3311,4678,Invoice table,276,3099,1054,3315
0_NOW_ON.pdf.jpg,3311,4678,Invoice column,307,476,1069,3277
0_NOW_ON.pdf.jpg,3311,4678,Invoice column,484,561,1081,3269
0_NOW_ON.pdf.jpg,3311,4678,Invoice column,565,2180,1069,3285
0_NOW_ON.pdf.jpg,3311,4678,Invoice column,2173,2315,1073,3296
0_NOW_ON.pdf.jpg,3311,4678,Invoice column,2307,2692,1062,3292
0_NOW_ON.pdf.jpg,3311,4678,Invoice column,2669,3073,1069,3288
0_NOW_ON.pdf.jpg,3311,4678,Footer notes,309,2028,3288,3560
0_OFC.pdf.jpg,3306,4672,Seller details,190,1207,246,585
0_OFC.pdf.jpg,3306,4672,Buyer details,186,1207,746,1124
0_OFC.pdf.jpg,3306,4672,Invoice number,1573,1797,313,383
0_OFC.pdf.jpg,3306,4672,Invoice date,2125,2460,307,383
0_OFC.pdf.jpg,3306,4672,Buyer details,189,1216,1295,1671
0_OFC.pdf.jpg,3306,4672,Invoice table,162,2760,1785,3152
0_OFC.pdf.jpg,3306,4672,Invoice column,186,249,1802,3137
0_OFC.pdf.jpg,3306,4672,Invoice column,258,1429,1802,3133
0_OFC.pdf.jpg,3306,4672,Invoice column,1434,1697,1804,3130
0_OFC.pdf.jpg,3306,4672,Invoice column,1695,1958,1807,3128
0_OFC.pdf.jpg,3306,4672,Invoice column,1951,2229,1809,3111
0_OFC.pdf.jpg,3306,4672,Invoice column,2216,2334,1813,3126
0_OFC.pdf.jpg,3306,4672,Invoice column,2325,2719,1811,3130
0_OFC.pdf.jpg,3306,4672,Footer notes,179,1225,3148,3285
0_OFC.pdf.jpg,3306,4672,Tax table,171,2732,3278,3661
0_OFC.pdf.jpg,3306,4672,Tax column,186,1177,3289,3641
0_OFC.pdf.jpg,3306,4672,Tax column,1182,1471,3291,3650
0_OFC.pdf.jpg,3306,4672,Tax column,1475,1660,3370,3643
0_OFC.pdf.jpg,3306,4672,Tax column,1664,1942,3365,3650
0_OFC.pdf.jpg,3306,4672,Tax column,1953,2125,3372,3646
0_OFC.pdf.jpg,3306,4672,Tax column,2127,2416,3372,3637
0_OFC.pdf.jpg,3306,4672,Tax column,2421,2714,3296,3646
0_OFC.pdf.jpg,3306,4672,Footer notes,188,1912,3674,3750
0_OFC.pdf.jpg,3306,4672,Footer notes,192,1256,4167,4385
0_OFC.pdf.jpg,3306,4672,Footer notes,1458,2564,3924,4152
1_Inv 55.pdf.jpg,3306,4672,Seller details,199,1093,263,693
1_Inv 55.pdf.jpg,3306,4672,Buyer details,199,1387,707,1132
1_Inv 55.pdf.jpg,3306,4672,Invoice table,174,2821,1521,2380
1_Inv 55.pdf.jpg,3306,4672,Invoice column,201,271,1538,2357
1_Inv 55.pdf.jpg,3306,4672,Invoice column,285,1351,1538,2360
1_Inv 55.pdf.jpg,3306,4672,Invoice column,1362,1643,1543,2355
1_Inv 55.pdf.jpg,3306,4672,Invoice column,1646,1940,1543,2357
1_Inv 55.pdf.jpg,3306,4672,Invoice column,1943,2237,1549,2360
1_Inv 55.pdf.jpg,3306,4672,Invoice column,2237,2357,1546,2360
1_Inv 55.pdf.jpg,3306,4672,Invoice column,2368,2796,1543,2360
1_Inv 55.pdf.jpg,3306,4672,Footer notes,193,1707,2371,2532
1_Inv 55.pdf.jpg,3306,4672,Tax table,176,2835,2516,3046
1_Inv 55.pdf.jpg,3306,4672,Tax column,199,1057,2527,3030
1_Inv 55.pdf.jpg,3306,4672,Tax column,1057,1385,2535,3027
1_Inv 55.pdf.jpg,3306,4672,Tax column,1393,1593,2605,3030
1_Inv 55.pdf.jpg,3306,4672,Tax column,1607,1924,2602,3024
1_Inv 55.pdf.jpg,3306,4672,Tax column,1935,2129,2602,3021
1_Inv 55.pdf.jpg,3306,4672,Tax column,2137,2451,2610,3024
1_Inv 55.pdf.jpg,3306,4672,Tax column,2471,2801,2530,3027
1_Inv 55.pdf.jpg,3306,4672,Footer notes,196,2065,3060,3152
1_Inv 55.pdf.jpg,3306,4672,Footer notes,210,1290,3168,3780
1_Inv 55.pdf.jpg,3306,4672,Invoice number,1496,1746,330,393
1_Inv 55.pdf.jpg,3306,4672,Invoice date,2146,2443,327,399
1_Inv 56.pdf.jpg,3306,4672,Seller details,192,1071,257,696
1_Inv 56.pdf.jpg,3306,4672,Buyer details,199,1397,709,1128
1_Inv 56.pdf.jpg,3306,4672,Invoice number,1499,1736,317,407
1_Inv 56.pdf.jpg,3306,4672,Invoice date,2142,2438,324,407
1_Inv 56.pdf.jpg,3306,4672,Invoice table,179,2829,1526,2313
1_Inv 56.pdf.jpg,3306,4672,Invoice column,195,269,1539,2293
1_Inv 56.pdf.jpg,3306,4672,Invoice column,275,1356,1546,2289
1_Inv 56.pdf.jpg,3306,4672,Invoice column,1358,1647,1546,2298
1_Inv 56.pdf.jpg,3306,4672,Invoice column,1647,1940,1541,2291
1_Inv 56.pdf.jpg,3306,4672,Invoice column,1938,2236,1546,2296
1_Inv 56.pdf.jpg,3306,4672,Invoice column,2240,2366,1541,2289
1_Inv 56.pdf.jpg,3306,4672,Invoice column,2369,2810,1543,2296
1_Inv 56.pdf.jpg,3306,4672,Footer notes,206,1671,2302,2454
1_Inv 56.pdf.jpg,3306,4672,Tax table,173,2821,2441,3050
1_Inv 56.pdf.jpg,3306,4672,Tax column,195,1060,2465,3020
1_Inv 56.pdf.jpg,3306,4672,Tax column,1060,1392,2461,3033
1_Inv 56.pdf.jpg,3306,4672,Tax column,1397,1597,2539,3033
1_Inv 56.pdf.jpg,3306,4672,Tax column,1606,1923,2537,3039
1_Inv 56.pdf.jpg,3306,4672,Tax column,1927,2119,2535,3033
1_Inv 56.pdf.jpg,3306,4672,Tax column,2138,2460,2546,3037
1_Inv 56.pdf.jpg,3306,4672,Tax column,2464,2797,2461,3035
1_Inv 56.pdf.jpg,3306,4672,Footer notes,208,2403,3059,3148
1_Inv 56.pdf.jpg,3306,4672,Footer notes,203,1306,3165,3787
1_Inv 60.pdf.jpg,3306,4672,Seller details,199,1090,257,707
1_Inv 60.pdf.jpg,3306,4672,Buyer details,201,1390,707,1118
1_Inv 60.pdf.jpg,3306,4672,Invoice number,1487,1749,324,399
1_Inv 60.pdf.jpg,3306,4672,Invoice date,2146,2465,318,402
1_Inv 60.pdf.jpg,3306,4672,Invoice table,168,2821,1518,2313
1_Inv 60.pdf.jpg,3306,4672,Invoice column,196,290,1535,2288
1_Inv 60.pdf.jpg,3306,4672,Invoice column,296,1362,1530,2305
1_Inv 60.pdf.jpg,3306,4672,Invoice column,1365,1646,1530,2302
1_Inv 60.pdf.jpg,3306,4672,Invoice column,1646,1943,1532,2302
1_Inv 60.pdf.jpg,3306,4672,Invoice column,1943,2243,1527,2313
1_Inv 60.pdf.jpg,3306,4672,Invoice column,2237,2365,1527,2302
1_Inv 60.pdf.jpg,3306,4672,Invoice column,2365,2807,1530,2299
1_Inv 60.pdf.jpg,3306,4672,Footer notes,196,1382,2299,2468
1_Inv 60.pdf.jpg,3306,4672,Tax table,174,2835,2441,3041
1_Inv 60.pdf.jpg,3306,4672,Tax column,199,1060,2468,3027
1_Inv 60.pdf.jpg,3306,4672,Tax column,1060,1385,2466,3035
1_Inv 60.pdf.jpg,3306,4672,Tax column,1390,1593,2538,3032
1_Inv 60.pdf.jpg,3306,4672,Tax column,1610,1921,2530,3027
1_Inv 60.pdf.jpg,3306,4672,Tax column,1932,2118,2532,3024
1_Inv 60.pdf.jpg,3306,4672,Tax column,2137,2460,2530,3030
1_Inv 60.pdf.jpg,3306,4672,Tax column,2465,2818,2466,3018
1_Inv 60.pdf.jpg,3306,4672,Footer notes,199,1707,3063,3138
1_Inv 60.pdf.jpg,3306,4672,Footer notes,193,1299,3157,3785
1_Inv No. 62.pdf.jpg,3306,4672,Seller details,201,1076,266,713
1_Inv No. 62.pdf.jpg,3306,4672,Buyer details,201,1385,713,1124
1_Inv No. 62.pdf.jpg,3306,4672,Invoice number,1501,1743,330,402
1_Inv No. 62.pdf.jpg,3306,4672,Invoice date,2143,2468,327,396
