filename,width,height,class,xmin,ymin,xmax,ymax
1_Inv No. 62.pdf.jpg,3306,4672,Invoice table,176,2818,1524,2380
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,190,268,1538,2360
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,279,1360,1543,2366
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1360,1651,1543,2363
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1649,1943,1538,2355
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,1954,2235,1543,2363
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,2240,2365,1543,2357
1_Inv No. 62.pdf.jpg,3306,4672,Invoice column,2368,2818,1546,2357
1_Inv No. 62.pdf.jpg,3306,4672,Footer notes,196,1965,2355,2535
1_Inv No. 62.pdf.jpg,3306,4672,Tax table,174,2824,2502,3052
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,199,1060,2527,3032
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,1065,1385,2532,3032
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,1399,1593,2605,3030
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,1624,1924,2610,3030
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,1932,2121,2610,3035
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,2143,2460,2593,3035
1_Inv No. 62.pdf.jpg,3306,4672,Tax column,2479,2807,2524,3035
1_Inv No. 62.pdf.jpg,3306,4672,Footer notes,215,2201,3049,3160
1_Inv No. 62.pdf.jpg,3306,4672,Footer notes,201,1304,3171,3780
1_Invoice.pdf.jpg,3306,4678,Seller details,719,1608,260,662
1_Invoice.pdf.jpg,3306,4678,Buyer details,342,1610,701,1208
1_Invoice.pdf.jpg,3306,4678,Invoice number,1636,1962,299,375
1_Invoice.pdf.jpg,3306,4678,Invoice date,2277,2606,288,366
1_Invoice.pdf.jpg,3306,4678,Invoice table,316,2947,1473,3051
1_Invoice.pdf.jpg,3306,4678,Invoice column,329,415,1489,3025
1_Invoice.pdf.jpg,3306,4678,Invoice column,426,668,1489,3025
1_Invoice.pdf.jpg,3306,4678,Invoice column,674,1607,1489,3025
1_Invoice.pdf.jpg,3306,4678,Invoice column,1612,1896,1497,3006
1_Invoice.pdf.jpg,3306,4678,Invoice column,1886,2165,1489,3025
1_Invoice.pdf.jpg,3306,4678,Invoice column,2185,2426,1486,3031
1_Invoice.pdf.jpg,3306,4678,Invoice column,2421,2546,1497,3036
1_Invoice.pdf.jpg,3306,4678,Invoice column,2557,2940,1486,3036
1_Invoice.pdf.jpg,3306,4678,Footer notes,329,1865,3042,3194
1_Invoice.pdf.jpg,3306,4678,Tax table,296,2965,3161,3444
1_Invoice.pdf.jpg,3306,4678,Tax column,332,1149,3183,3431
1_Invoice.pdf.jpg,3306,4678,Tax column,1146,1387,3178,3442
1_Invoice.pdf.jpg,3306,4678,Tax column,1385,1682,3175,3447
1_Invoice.pdf.jpg,3306,4678,Tax column,1682,1854,3242,3447
1_Invoice.pdf.jpg,3306,4678,Tax column,1871,2154,3244,3433
1_Invoice.pdf.jpg,3306,4678,Tax column,2165,2335,3242,3433
1_Invoice.pdf.jpg,3306,4678,Tax column,2379,2626,3244,3433
1_Invoice.pdf.jpg,3306,4678,Tax column,2629,2946,3183,3428
1_Invoice.pdf.jpg,3306,4678,Footer notes,332,2210,3417,3539
1_Invoice.pdf.jpg,3306,4678,Footer notes,335,1554,3581,4122
1_Invoice.pdf.jpg,3306,4678,Footer notes,1626,2935,3647,3894
1_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,645,2139,203,564
1_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,134,1512,817,1206
1_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,1709,3081,822,1197
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,23,3298,1175,2406
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,45,212,1189,2378
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,223,739,1197,2378
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,756,2187,1194,2428
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2259,2609,1208,2403
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2609,2984,1217,2403
1_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2978,3298,1211,2394
1_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,53,1642,3164,3636
2_Invoice.pdf.jpg,3306,4678,Seller details,537,1457,178,586
2_Invoice.pdf.jpg,3306,4678,Buyer details,149,1471,561,1061
2_Invoice.pdf.jpg,3306,4678,Invoice number,1735,2132,231,322
2_Invoice.pdf.jpg,3306,4678,Invoice date,2382,2743,250,328
2_Invoice.pdf.jpg,3306,4678,Invoice table,154,3060,1361,3089
2_Invoice.pdf.jpg,3306,4678,Invoice column,179,260,1386,3039
2_Invoice.pdf.jpg,3306,4678,Invoice column,257,1751,1383,3056
2_Invoice.pdf.jpg,3306,4678,Invoice column,1754,2015,1386,3078
2_Invoice.pdf.jpg,3306,4678,Invoice column,2015,2296,1389,3083
2_Invoice.pdf.jpg,3306,4678,Invoice column,2304,2543,1383,3067
2_Invoice.pdf.jpg,3306,4678,Invoice column,2549,2657,1378,3061
2_Invoice.pdf.jpg,3306,4678,Invoice column,2676,3046,1381,3083
2_Invoice.pdf.jpg,3306,4678,Footer notes,176,2232,3086,3169
2_Invoice.pdf.jpg,3306,4678,Tax table,160,3065,3150,3439
2_Invoice.pdf.jpg,3306,4678,Tax column,182,351,3158,3406
2_Invoice.pdf.jpg,3306,4678,Tax column,385,1540,3161,3417
2_Invoice.pdf.jpg,3306,4678,Tax column,1554,1837,3167,3411
2_Invoice.pdf.jpg,3306,4678,Tax column,1835,2012,3228,3414
2_Invoice.pdf.jpg,3306,4678,Tax column,2037,2287,3228,3417
2_Invoice.pdf.jpg,3306,4678,Tax column,2299,2476,3228,3406
2_Invoice.pdf.jpg,3306,4678,Tax column,2499,2757,3225,3414
2_Invoice.pdf.jpg,3306,4678,Tax column,2762,3049,3169,3422
2_Invoice.pdf.jpg,3306,4678,Footer notes,165,2815,3394,3506
2_Invoice.pdf.jpg,3306,4678,Footer notes,160,2565,3831,4111
2_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,609,2101,217,597
2_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,28,1389,844,1206
2_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,1617,2898,847,1206
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,1,3309,1206,1981
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,31,173,1231,1961
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,209,687,1222,1964
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,703,2073,1222,1961
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2167,2598,1225,1933
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2620,2956,1219,1931
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2970,3298,1214,1953
2_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,703,1951,2067,2294
2_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,64,1642,3189,3644
2_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,1676,3311,3503,3649
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2784,3167,364,442
2_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2800,3088,300,374
3_Invoice.pdf.jpg,3306,4678,Seller details,282,1393,308,714
3_Invoice.pdf.jpg,3306,4678,Buyer details,279,1557,711,1147
3_Invoice.pdf.jpg,3306,4678,Invoice number,1562,1712,339,419
3_Invoice.pdf.jpg,3306,4678,Invoice date,2204,2557,331,408
3_Invoice.pdf.jpg,3306,4678,Invoice table,232,2882,1500,2672
3_Invoice.pdf.jpg,3306,4678,Invoice column,251,349,1522,2644
3_Invoice.pdf.jpg,3306,4678,Invoice column,354,1410,1519,2650
3_Invoice.pdf.jpg,3306,4678,Invoice column,1418,1665,1511,2644
3_Invoice.pdf.jpg,3306,4678,Invoice column,1671,1843,1514,2642
3_Invoice.pdf.jpg,3306,4678,Invoice column,1851,2099,1511,2642
3_Invoice.pdf.jpg,3306,4678,Invoice column,2096,2360,1500,2639
3_Invoice.pdf.jpg,3306,4678,Invoice column,2365,2474,1514,2639
3_Invoice.pdf.jpg,3306,4678,Invoice column,2485,2871,1517,2661
3_Invoice.pdf.jpg,3306,4678,Footer notes,243,1499,2636,2806
3_Invoice.pdf.jpg,3306,4678,Tax table,224,2882,2775,3067
3_Invoice.pdf.jpg,3306,4678,Tax column,262,1340,2811,3044
3_Invoice.pdf.jpg,3306,4678,Tax column,1346,1643,2800,3047
3_Invoice.pdf.jpg,3306,4678,Tax column,1646,1801,2869,3039
3_Invoice.pdf.jpg,3306,4678,Tax column,1832,2090,2875,3044
3_Invoice.pdf.jpg,3306,4678,Tax column,2099,2262,2872,3050
3_Invoice.pdf.jpg,3306,4678,Tax column,2274,2557,2856,3056
3_Invoice.pdf.jpg,3306,4678,Tax column,2576,2868,2811,3056
3_Invoice.pdf.jpg,3306,4678,Footer notes,257,2257,3064,3161
3_Invoice.pdf.jpg,3306,4678,Footer notes,260,1535,3281,3742
3_Invoice.pdf.jpg,3306,4678,Footer notes,1532,2829,3278,3531
4_Invoice.pdf.jpg,3306,4678,Seller details,303,1382,616,1216
4_Invoice.pdf.jpg,3306,4678,Buyer details,312,1425,1247,1545
4_Invoice.pdf.jpg,3306,4678,Invoice number,1632,1879,671,747
4_Invoice.pdf.jpg,3306,4678,Invoice date,2186,2519,679,747
4_Invoice.pdf.jpg,3306,4678,Invoice table,284,2771,1627,3225
4_Invoice.pdf.jpg,3306,4678,Invoice column,301,423,1649,3177
4_Invoice.pdf.jpg,3306,4678,Invoice column,427,1308,1642,3186
4_Invoice.pdf.jpg,3306,4678,Invoice column,1312,1477,1642,3182
4_Invoice.pdf.jpg,3306,4678,Invoice column,1473,1592,1645,3182
4_Invoice.pdf.jpg,3306,4678,Invoice column,1592,1758,1640,3179
4_Invoice.pdf.jpg,3306,4678,Invoice column,1756,1925,1642,3184
4_Invoice.pdf.jpg,3306,4678,Invoice column,1923,2027,1634,3203
4_Invoice.pdf.jpg,3306,4678,Invoice column,2038,2245,1642,3186
4_Invoice.pdf.jpg,3306,4678,Invoice column,2253,2412,1656,3188
4_Invoice.pdf.jpg,3306,4678,Invoice column,2414,2758,1656,3199
4_Invoice.pdf.jpg,3306,4678,Footer notes,303,2036,3171,3316
4_Invoice.pdf.jpg,3306,4678,Tax table,292,2762,3286,3536
4_Invoice.pdf.jpg,3306,4678,Tax column,314,1397,3297,3490
4_Invoice.pdf.jpg,3306,4678,Tax column,1406,1649,3297,3492
4_Invoice.pdf.jpg,3306,4678,Tax column,1651,1810,3342,3495
4_Invoice.pdf.jpg,3306,4678,Tax column,1819,2066,3353,3499
4_Invoice.pdf.jpg,3306,4678,Tax column,2077,2221,3358,3503
4_Invoice.pdf.jpg,3306,4678,Tax column,2236,2479,3356,3499
4_Invoice.pdf.jpg,3306,4678,Tax column,2479,2734,3306,3514
4_Invoice.pdf.jpg,3306,4678,Footer notes,321,2403,3508,3601
4_Invoice.pdf.jpg,3306,4678,Footer notes,316,1469,3797,4101
4_Invoice.pdf.jpg,3306,4678,Footer notes,1527,2590,3714,3934
4_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,853,2803,336,839
4_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,167,1267,1183,1800
4_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,1817,2378,1186,1400
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,437,884,1842,1967
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,1306,1626,1858,1969
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,109,3167,1950,3647
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,123,495,1961,3617
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,648,1926,1983,3631
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2009,2212,1983,3631
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2237,2476,1981,3628
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2509,2806,1986,3625
4_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2842,3137,1978,3617
4_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,684,1759,3709,4006
4_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,687,1926,4103,4250
4_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,148,428,3706,3808
5_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,812,2803,103,397
5_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,409,1242,572,914
5_ML-June Sample 1.pdf.jpg,3311,4678,Shipped details,398,1245,983,1386
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2364,2673,428,500
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2189,2576,483,578
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,3,3307,1427,3896
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,15,169,1442,3885
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,173,780,1438,3865
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,811,2142,1454,3854
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2149,2561,1458,3854
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2573,2884,1450,3858
5_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2907,3288,1446,3869
5_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,76,2242,4073,4250
5_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,2615,3230,3892,4042
6_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,948,2892,258,603
6_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,526,1681,878,1347
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2501,2773,750,858
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2637,2926,1136,1231
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,192,3134,1523,3908
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,223,461,1554,3869
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,488,896,1554,3854
6_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,919,3065,1550,3877
7_ML-June Sample 1.pdf.jpg,3311,4678,Seller details,928,1852,153,536
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,2724,3000,610,686
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,2739,2992,678,756
7_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,328,776,592,689
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,288,3084,1054,3288
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,315,469,1077,3242
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,472,569,1068,3235
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,572,2172,1065,3261
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2176,2308,1068,3277
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2314,2679,1058,3271
7_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2676,3072,1071,3261
7_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,308,2024,3294,3513
8_ML-June Sample 1.pdf.jpg,3311,4678,Buyer details,351,1737,686,1272
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice number,717,1008,533,639
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice date,1287,1648,1275,1428
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice table,295,3045,1678,3281
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,320,437,1694,3250
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,445,756,1689,3256
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,770,1973,1700,3267
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,1987,2398,1706,3267
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2409,2709,1706,3261
8_ML-June Sample 1.pdf.jpg,3311,4678,Invoice column,2720,3026,1714,3256
8_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,2103,3039,3353,3711
8_ML-June Sample 1.pdf.jpg,3311,4678,Footer notes,289,2048,3281,3453
Invoice_128.jpg,600,600,Seller details,8,189,14,50
Invoice_128.jpg,600,600,Buyer details,18,134,119,169
Invoice_128.jpg,600,600,Shipped details,172,290,120,169
Invoice_128.jpg,600,600,Invoice table,14,426,173,252
Invoice_128.jpg,600,600,Invoice column,18,333,178,249
Invoice_128.jpg,600,600,Invoice column,335,423,177,248
Invoice_128.jpg,600,600,Footer notes,18,319,251,265
Invoice_128.jpg,600,600,Invoice number,350,397,2,11
Invoice_128.jpg,600,600,Invoice date,353,408,18,27
Invoice_193.jpg,600,600,Seller details,107,253,31,91
Invoice_193.jpg,600,600,Buyer details,36,215,99,120
Invoice_193.jpg,600,600,Invoice number,442,472,31,43
Invoice_193.jpg,600,600,Invoice date,444,504,42,52
Invoice_193.jpg,600,600,Invoice table,32,569,169,490
Invoice_193.jpg,600,600,Invoice column,35,49,173,485
Invoice_193.jpg,600,600,Invoice column,48,259,171,488
Invoice_193.jpg,600,600,Invoice column,259,313,171,488
Invoice_193.jpg,600,600,Invoice column,313,352,171,488
Invoice_193.jpg,600,600,Invoice column,352,402,171,488
Invoice_193.jpg,600,600,Invoice column,403,459,171,486
Invoice_193.jpg,600,600,Invoice column,459,493,173,486
Invoice_193.jpg,600,600,Invoice column,495,564,173,488
Invoice_193.jpg,600,600,Footer notes,36,259,490,508
Invoice_193.jpg,600,600,Footer notes,37,269,532,570
Invoice_193.jpg,600,600,Footer notes,300,510,508,543
